product_id,product_name,product_price
1,head,184.39
2,Congress,305.04
3,eat,6.62
4,religious,287.94
5,pick,69.91
6,soldier,16.23
7,truth,21.88
8,room,70.05
9,attorney,159.81
10,reason,268.17
11,since,36.59
12,discussion,66.1
13,trip,403.2
14,magazine,430.63
15,eat,29.53
16,main,114.45
17,happy,85.28
18,movement,300.05
19,war,14.36
20,officer,399.18
21,trip,100.68
22,free,166.85
23,attorney,288.58
24,high,54.3
25,owner,81.82
26,result,425.22
27,religious,262.18
28,month,85.3
29,nice,340.69
30,garden,403.31
31,church,372.76
32,stand,59.86
33,expert,228.49
34,edge,360.05
35,region,370.84
36,ask,416.82
37,body,208.69
38,role,491.24
39,someone,234.54
40,receive,63.99
41,scientist,138.52
42,evidence,358.53
43,challenge,80.95
44,term,332.62
45,result,121.73
46,college,47.36
47,despite,161.9
48,want,402.06
49,through,186.24
50,and,221.23
51,media,364.37
52,decision,443.44
53,then,69.36
54,design,122.44
55,mission,399.14
56,center,316.47
57,change,381.56
58,not,414.1
59,bar,5.15
60,during,89.75
61,low,474.64
62,into,73.03
63,standard,197.62
64,south,218.19
65,fly,185.04
66,listen,46.09
67,entire,148.55
68,little,476.12
69,mind,212.34
70,sort,230.23
71,war,489.44
72,bank,480.09
73,fall,248.84
74,change,384.55
75,become,426.33
76,drug,158.65
77,daughter,383.17
78,painting,336.69
79,bag,397.06
80,focus,246.24
81,country,425.07
82,up,433.76
83,that,246.77
84,chair,5.21
85,heavy,75.5
86,enter,438.91
87,free,437.96
88,partner,110.73
89,conference,190.02
90,knowledge,43.25
91,popular,182.12
92,charge,272.58
93,today,256.63
94,agency,65.63
95,painting,485.87
96,keep,418.84
97,people,111.32
98,modern,366.95
99,middle,206.36
100,especially,474.29
